datetime,symbol,open,high,low,close,volume
2025-06-12 02:00:00,Binance:AVAXUSD,21.563716,21.6059863,20.176003,20.2892109,81043.70999999993
2025-06-13 02:00:00,Binance:AVAXUSD,20.2806086,20.2911715,18.4995471,19.4185418,162716.02000000008
2025-06-14 02:00:00,Binance:AVAXUSD,19.4162488,19.4322237,18.7294073,18.9621507,50718.279999999955
2025-06-15 02:00:00,Binance:AVAXUSD,18.9497361,19.2824787,18.7525836,19.1110533,37079.40000000001
2025-06-16 02:00:00,Binance:AVAXUSD,19.1044528,19.9861049,18.9164502,19.0260882,92599.61999999992
2025-06-17 02:00:00,Binance:AVAXUSD,19.0540298,19.4563322,18.1420044,18.6048515,99356.36999999992
2025-06-18 02:00:00,Binance:AVAXUSD,18.6025188,18.8964559,18.0872313,18.1869512,58713.10000000001
2025-06-19 02:00:00,Binance:AVAXUSD,18.1908175,18.3917813,17.6487779,18.0529005,58921.659999999916
2025-06-20 02:00:00,Binance:AVAXUSD,18.0632996,18.4180739,16.9684772,17.3701428,80766.76
2025-06-21 02:00:00,Binance:AVAXUSD,17.3769741,17.6425449,16.3463901,16.8267007,80598.74000000005
2025-06-22 02:00:00,Binance:AVAXUSD,16.8786973,17.1240627,15.6575234,16.5317718,104308.28000000012
2025-06-23 02:00:00,Binance:AVAXUSD,16.529397,18.2048415,16.2791882,18.0743614,170240.03999999992
2025-06-24 02:00:00,Binance:AVAXUSD,18.0915769,18.4961526,17.9125441,18.2285081,100531.82999999999
2025-06-25 02:00:00,Binance:AVAXUSD,18.2457823,18.3680314,17.4308728,17.578936,108596.51000000005
2025-06-26 02:00:00,Binance:AVAXUSD,17.5778948,18.0156637,17.1075622,17.234826,45726.83
2025-06-27 02:00:00,Binance:AVAXUSD,17.2336193,17.7743275,17.0372219,17.5870564,71391.8900000001
2025-06-28 02:00:00,Binance:AVAXUSD,17.5864538,18.0771321,17.5155167,17.9797281,68609.41000000005
2025-06-29 02:00:00,Binance:AVAXUSD,17.9910136,18.9064715,17.8138164,18.7392634,104658.66000000003
2025-06-30 02:00:00,Binance:AVAXUSD,18.7369811,18.8724206,17.7424632,17.9567746,109187.81000000026
2025-07-01 02:00:00,Binance:AVAXUSD,17.9618462,18.0557227,16.9801983,17.1122398,120757.83
2025-07-02 02:00:00,Binance:AVAXUSD,17.1135326,18.841088,16.9813976,18.5222672,138432.76000000007
2025-07-03 02:00:00,Binance:AVAXUSD,18.5440899,19.1681043,18.3566747,18.5556496,83940.63999999994
2025-07-04 02:00:00,Binance:AVAXUSD,18.5542554,18.8939545,17.529365,17.7991603,115494.11000000012
2025-07-05 02:00:00,Binance:AVAXUSD,17.7879928,17.9958452,17.6311978,17.9288562,32031.520000000015
2025-07-06 02:00:00,Binance:AVAXUSD,17.8824754,18.6205744,17.7633384,18.312571,75902.87999999996
2025-07-07 02:00:00,Binance:AVAXUSD,18.3218321,18.5929127,17.8083266,18.0044427,72516.47000000002
2025-07-08 02:00:00,Binance:AVAXUSD,17.9986373,18.4804088,17.7022498,18.3730552,84789.61000000013
2025-07-09 02:00:00,Binance:AVAXUSD,18.3887521,19.6469495,18.111165,19.5252456,159412.18999999983
2025-07-10 02:00:00,Binance:AVAXUSD,19.5298937,20.7637794,19.3630486,20.6917775,154318.09000000005
2025-07-11 02:00:00,Binance:AVAXUSD,20.6974239,21.5244867,20.3192698,20.6723731,148014.3699999997
2025-07-12 02:00:00,Binance:AVAXUSD,20.6540902,21.0730783,20.1813719,20.6630318,103654.99
2025-07-13 02:00:00,Binance:AVAXUSD,20.6812051,21.7742304,20.6552879,21.179639,67688.30999999998
2025-07-14 02:00:00,Binance:AVAXUSD,21.2091596,22.0759795,21.0217649,21.2861468,132655.4000000001
2025-07-15 02:00:00,Binance:AVAXUSD,21.2663602,22.5759339,20.3751975,22.5078364,131839.23999999993
2025-07-16 02:00:00,Binance:AVAXUSD,22.518601,23.0283723,21.639777,22.6718089,119139.06999999992
2025-07-17 02:00:00,Binance:AVAXUSD,22.7069236,24.3377654,22.0416732,23.927552,186555.76999999993
2025-07-18 02:00:00,Binance:AVAXUSD,23.9306251,25.030432,23.1154853,23.5320873,154781.33000000002
2025-07-19 02:00:00,Binance:AVAXUSD,23.5200407,25.2231825,23.0286941,24.5134516,87269.25000000003
2025-07-20 02:00:00,Binance:AVAXUSD,24.527751,25.5507132,24.3160916,25.0558567,84098.05999999998
2025-07-21 02:00:00,Binance:AVAXUSD,25.0355327,26.5475969,24.6440817,25.4395487,131397.55999999988
2025-07-22 02:00:00,Binance:AVAXUSD,25.4414808,26.0720968,24.7637698,25.9071861,145231.28999999986
2025-07-23 02:00:00,Binance:AVAXUSD,25.893309,26.0946074,23.1817809,23.9275459,181040.70999999996
2025-07-24 02:00:00,Binance:AVAXUSD,23.9634284,24.4466299,22.580456,23.6518705,139895.01999999996
2025-07-25 02:00:00,Binance:AVAXUSD,23.6639941,24.0391741,22.8936823,24.0130977,121406.37000000013
2025-07-26 02:00:00,Binance:AVAXUSD,24.0133952,25.7707047,23.867688,24.9383084,115779.69000000006
2025-07-27 02:00:00,Binance:AVAXUSD,24.9453057,26.4542263,24.7668288,26.0618355,78848.12999999995
2025-07-28 02:00:00,Binance:AVAXUSD,26.055081,27.3794002,25.0157062,25.1262877,179794.60000000012
2025-07-29 02:00:00,Binance:AVAXUSD,25.1611711,25.5050222,23.8942997,24.3732425,111470.73
2025-07-30 02:00:00,Binance:AVAXUSD,24.3752816,24.4953109,22.4120971,23.3056095,111726.69000000008
2025-07-31 02:00:00,Binance:AVAXUSD,23.305392,24.1176152,22.4446166,22.501611,66339.52999999998
2025-08-01 02:00:00,Binance:AVAXUSD,22.5045333,22.6015626,21.0560824,21.5176602,103079.79000000001
2025-08-02 02:00:00,Binance:AVAXUSD,21.5001853,21.8177459,20.6776624,20.8630697,46149.039999999964
2025-08-03 02:00:00,Binance:AVAXUSD,20.9177962,21.5381872,20.5886695,21.3896966,44716.35
2025-08-04 02:00:00,Binance:AVAXUSD,21.4057584,23.1237726,21.3587305,23.111827,108780.4200000001
2025-08-05 02:00:00,Binance:AVAXUSD,23.1210928,23.1781722,21.4531908,21.9131877,95865.25000000004
2025-08-06 02:00:00,Binance:AVAXUSD,21.9015911,22.392322,21.5817429,22.2405587,58930.559999999976
2025-08-07 02:00:00,Binance:AVAXUSD,22.2356315,23.3761501,21.9792387,23.3643974,80506.45999999993
2025-08-08 02:00:00,Binance:AVAXUSD,23.3646716,23.8691521,23.0253797,23.7956459,86478.6500000002
2025-08-09 02:00:00,Binance:AVAXUSD,23.8181087,24.8173565,23.7679484,24.243906,121917.61999999992
2025-08-10 02:00:00,Binance:AVAXUSD,24.2593516,24.5464799,23.2821978,23.8400241,116196.32000000011
2025-08-11 02:00:00,Binance:AVAXUSD,23.8310471,24.6173294,22.6743176,22.811316,103954.24000000002
2025-08-12 02:00:00,Binance:AVAXUSD,22.7879408,24.8766668,22.764191,24.6650253,138388.8699999999
2025-08-13 02:00:00,Binance:AVAXUSD,24.6700017,25.6700509,24.3726912,25.4613799,107827.92999999993
2025-08-14 02:00:00,Binance:AVAXUSD,25.457783,25.9796492,23.2211184,23.6906834,179951.38000000015
2025-08-15 02:00:00,Binance:AVAXUSD,23.6609656,25.6693987,23.4836611,23.7968733,129183.03999999983
2025-08-16 02:00:00,Binance:AVAXUSD,23.7825069,24.392238,23.5905419,24.3181756,52844.470000000045
2025-08-17 02:00:00,Binance:AVAXUSD,24.3315639,25.6873265,24.0513114,25.0939886,66411.12000000002
2025-08-18 02:00:00,Binance:AVAXUSD,25.069946,25.3391165,23.3893403,23.6992947,135468.34000000003
2025-08-19 02:00:00,Binance:AVAXUSD,23.6906094,24.0697347,22.3260707,22.3478838,66838.54999999996
2025-08-20 02:00:00,Binance:AVAXUSD,22.3755891,23.5611072,22.2607979,23.4454691,67021.36000000006
2025-08-21 02:00:00,Binance:AVAXUSD,23.4622712,23.6212653,22.7161145,22.7778329,38227.279999999984
2025-08-22 02:00:00,Binance:AVAXUSD,22.7857467,25.3948188,22.2243788,25.2513482,150166.3600000002
2025-08-23 02:00:00,Binance:AVAXUSD,25.2694396,26.7564874,24.5074035,26.2586165,234082.32999999973
2025-08-24 02:00:00,Binance:AVAXUSD,26.2537207,26.5545102,24.9454424,25.8389796,153671.50999999998
2025-08-25 02:00:00,Binance:AVAXUSD,25.8455712,25.9888848,23.0630518,23.3607379,87280.25000000003
2025-08-26 02:00:00,Binance:AVAXUSD,23.2801388,24.3635328,23.1407761,24.19334,87092.07000000012
2025-08-27 02:00:00,Binance:AVAXUSD,24.1882839,25.3348341,23.8926443,24.4339059,76798.6999999999
2025-08-28 02:00:00,Binance:AVAXUSD,24.4413636,25.0763287,24.15627,24.9554596,145860.7300000001
2025-08-29 02:00:00,Binance:AVAXUSD,24.9287884,25.206509,23.1820032,23.5483049,215194.31000000014
2025-08-30 02:00:00,Binance:AVAXUSD,23.5388502,23.9564666,23.1053728,23.7888674,56799.189999999915
2025-08-31 02:00:00,Binance:AVAXUSD,23.7773259,24.212965,23.3907955,23.3907955,51993.79999999998
2025-09-01 02:00:00,Binance:AVAXUSD,23.3928864,24.3205007,22.6958762,23.2240209,139397.12999999983
2025-09-02 02:00:00,Binance:AVAXUSD,23.2195172,24.4952021,23.0440882,24.4622038,71685.82999999993
2025-09-03 02:00:00,Binance:AVAXUSD,24.4798598,25.7868649,24.2822927,25.2319351,84553.45999999986
2025-09-04 02:00:00,Binance:AVAXUSD,25.2345736,25.2865787,24.2048349,24.2220354,163956.05000000028
2025-09-05 02:00:00,Binance:AVAXUSD,24.2246028,25.0870501,23.8821435,24.4736145,133036.52000000005
2025-09-06 02:00:00,Binance:AVAXUSD,24.483229,24.6149759,24.0798948,24.3743559,84925.42000000013
2025-09-07 02:00:00,Binance:AVAXUSD,24.3780549,24.9268692,24.2639157,24.6744764,65799.13000000002
2025-09-08 02:00:00,Binance:AVAXUSD,24.7014629,25.778568,24.5387384,25.2936731,99558.94999999992
2025-09-09 02:00:00,Binance:AVAXUSD,25.2931969,26.3505217,24.9100258,25.9405103,94418.54999999967
2025-09-10 02:00:00,Binance:AVAXUSD,25.9560282,29.5139461,25.761577,29.4576751,201758.94999999998
2025-09-11 02:00:00,Binance:AVAXUSD,29.4637835,29.9855238,28.406424,29.1504963,158398.56000000046
2025-09-12 02:00:00,Binance:AVAXUSD,29.1793936,29.3836359,28.2485122,29.0007109,136944.58999999994
2025-09-13 02:00:00,Binance:AVAXUSD,28.9972486,31.2287888,28.7487057,30.112763,105409.01000000002
2025-09-14 02:00:00,Binance:AVAXUSD,30.0822237,30.6328143,28.9990767,29.4601342,68071.72000000002
2025-09-15 02:00:00,Binance:AVAXUSD,29.4591769,30.4631633,28.2417724,29.8310216,125176.32999999996
2025-09-16 02:00:00,Binance:AVAXUSD,29.8131746,30.988928,29.1784045,30.0814101,93133.76999999989
2025-09-17 02:00:00,Binance:AVAXUSD,30.0826332,31.9869661,29.4010521,31.8230463,156672.61999999976
2025-09-18 02:00:00,Binance:AVAXUSD,31.8521984,35.4117077,31.6496195,35.2054213,178049.7999999998
2025-09-19 02:00:00,Binance:AVAXUSD,35.2650637,35.8206617,33.3901231,33.7685375,113055.61999999995
2025-09-20 02:00:00,Binance:AVAXUSD,33.7639475,34.1222108,32.9071613,33.1545805,114920.01000000002
2025-09-21 02:00:00,Binance:AVAXUSD,33.1819089,33.6206357,32.6199247,33.0700566,78041.57000000005
2025-09-22 02:00:00,Binance:AVAXUSD,33.0604579,34.0109072,29.5209989,33.9065862,206070.1799999999
2025-09-23 02:00:00,Binance:AVAXUSD,33.8549671,36.1875407,32.7982285,33.622029,312796.0199999998
2025-09-24 02:00:00,Binance:AVAXUSD,33.610389,34.8470393,32.2945631,32.3237228,189889.7000000002
2025-09-25 02:00:00,Binance:AVAXUSD,32.32307,32.780963,28.5766634,28.6531172,193527.50999999983
2025-09-26 02:00:00,Binance:AVAXUSD,28.6568683,29.6077782,27.0932393,29.129614,198602.11999999982
2025-09-27 02:00:00,Binance:AVAXUSD,29.1196057,29.1196057,28.2762707,28.7778056,57173.27
2025-09-28 02:00:00,Binance:AVAXUSD,28.7795676,30.2432172,27.9612041,30.0313083,85447.24999999994
2025-09-29 02:00:00,Binance:AVAXUSD,30.0356943,30.8414291,29.1699729,30.4402021,97014.71000000028
2025-09-30 02:00:00,Binance:AVAXUSD,30.4410268,30.7371465,28.8295776,30.0031163,114848.89000000004
2025-10-01 02:00:00,Binance:AVAXUSD,30.0431119,31.1074251,29.6390001,30.7320125,60800.65
2025-10-02 02:00:00,Binance:AVAXUSD,30.7644344,31.3973229,29.53467,31.007032,151380.03999999978
2025-10-03 02:00:00,Binance:AVAXUSD,30.9465109,31.5678356,30.0196688,31.3454359,83321.42999999998
2025-10-04 02:00:00,Binance:AVAXUSD,31.3502536,31.4212441,29.8804743,30.1379378,59233.58999999998
2025-10-05 02:00:00,Binance:AVAXUSD,30.1190764,31.1914541,29.6599226,30.0760169,66370.91999999997
2025-10-06 02:00:00,Binance:AVAXUSD,30.0009434,31.0095093,29.9670586,30.7269274,68397.22000000002
2025-10-07 02:00:00,Binance:AVAXUSD,30.6370527,30.7454196,27.8651767,27.9375202,155438.4899999999
2025-10-08 02:00:00,Binance:AVAXUSD,27.9505392,29.643782,27.8708756,28.816034,53233.599999999984
2025-10-09 02:00:00,Binance:AVAXUSD,28.8196455,28.8813314,27.626165,28.3966064,44257.35000000008
2025-10-10 02:00:00,Binance:AVAXUSD,28.4110701,28.6123494,8.8413663,20.6702789,572104.3500000001
2025-10-11 02:00:00,Binance:AVAXUSD,20.6524053,23.3983293,20.4196326,21.4883858,212851.43999999992
2025-10-12 02:00:00,Binance:AVAXUSD,21.4818611,23.3399038,20.6967972,22.5536379,133280.9000000002
2025-10-13 02:00:00,Binance:AVAXUSD,22.522733,24.0802982,21.7658864,23.8385867,303680.81999999995
2025-10-14 02:00:00,Binance:AVAXUSD,23.8140073,23.899303,21.8782462,22.7613637,162688.59999999983
2025-10-15 02:00:00,Binance:AVAXUSD,22.7499181,23.2821952,21.5859713,21.9093645,125706.32999999999
2025-10-16 02:00:00,Binance:AVAXUSD,21.931975,22.3671105,20.6070782,20.9716193,141185.28000000006
2025-10-17 02:00:00,Binance:AVAXUSD,20.970347,21.26619,19.0496722,19.9486824,294547.61000000016
2025-10-18 02:00:00,Binance:AVAXUSD,19.9843095,20.4228314,19.8411762,20.2198257,80659.26000000004
2025-10-19 02:00:00,Binance:AVAXUSD,20.2350185,20.8449101,19.7669856,20.5997775,51156.36999999998
2025-10-20 02:00:00,Binance:AVAXUSD,20.6046473,21.2191321,20.2062775,20.3682625,57875.71000000004
2025-10-21 02:00:00,Binance:AVAXUSD,20.3427272,20.8508248,19.492079,19.5589842,61123.78000000001
2025-10-22 02:00:00,Binance:AVAXUSD,19.5654624,19.6938564,18.4201827,19.0193289,58224.37999999997
2025-10-23 02:00:00,Binance:AVAXUSD,19.0333202,19.7471376,18.9890526,19.1404654,48525.55000000001
2025-10-24 02:00:00,Binance:AVAXUSD,19.140594,19.8861547,19.037502,19.49622,50510.40999999989
2025-10-25 02:00:00,Binance:AVAXUSD,19.5026049,19.8121293,19.246776,19.718688,42670.79000000006
2025-10-26 02:00:00,Binance:AVAXUSD,19.7143295,20.9486728,19.3529397,20.8210541,132388.20999999993
2025-10-27 01:00:00,Binance:AVAXUSD,20.8085178,21.0955114,20.1874276,20.3276768,90972.30000000015
2025-10-28 01:00:00,Binance:AVAXUSD,20.3276999,20.5195743,19.1564932,19.4928503,133168.26000000004
2025-10-29 01:00:00,Binance:AVAXUSD,19.4586794,20.2116609,19.3321886,19.6764032,148499.18
2025-10-30 01:00:00,Binance:AVAXUSD,19.6800762,19.9690727,17.5423753,18.1168256,193479.20000000013
2025-10-31 01:00:00,Binance:AVAXUSD,18.1191313,18.5778464,17.7930428,18.1970013,55472.24000000011
2025-11-01 01:00:00,Binance:AVAXUSD,18.1976853,18.7309476,18.0990257,18.7283179,55621.99000000004
2025-11-02 01:00:00,Binance:AVAXUSD,18.7289541,18.9914019,18.1069991,18.8226563,100961.95999999996
2025-11-03 01:00:00,Binance:AVAXUSD,18.8445602,18.9026147,15.9381663,16.6510871,223238.74
2025-11-04 01:00:00,Binance:AVAXUSD,16.6375321,16.9998161,15.0201183,15.987488,209052.7400000004
2025-11-05 01:00:00,Binance:AVAXUSD,15.9952068,16.9739378,15.298145,16.6021813,116078.16000000013
2025-11-06 01:00:00,Binance:AVAXUSD,16.5931079,16.7214646,15.6202483,16.1180789,68724.42000000001
2025-11-07 01:00:00,Binance:AVAXUSD,16.1556303,18.0563674,16.0640101,17.7365739,220652.61000000013
2025-11-08 01:00:00,Binance:AVAXUSD,17.7493349,18.4001176,17.0244896,17.4772637,112623.36999999994
2025-11-09 01:00:00,Binance:AVAXUSD,17.4986831,17.9017204,16.8189272,17.7910224,58870.699999999895
2025-11-10 01:00:00,Binance:AVAXUSD,17.7582616,18.3559005,17.6677794,18.1761994,62899.32999999997
2025-11-11 01:00:00,Binance:AVAXUSD,18.2089068,18.587775,16.97865,17.0146215,65449.09000000002
2025-11-12 01:00:00,Binance:AVAXUSD,17.0297348,17.7514268,16.6543925,16.8264098,51701.00999999999
2025-11-13 01:00:00,Binance:AVAXUSD,16.8126569,17.6903111,15.7808633,16.1040387,86944.80999999962
2025-11-14 01:00:00,Binance:AVAXUSD,16.0725437,16.1605064,14.884657,15.1349712,95457.26999999996
2025-11-15 01:00:00,Binance:AVAXUSD,15.1563534,15.7776417,15.1468747,15.527161,51728.360000000124
2025-11-16 01:00:00,Binance:AVAXUSD,15.5243243,15.8425094,14.6435872,15.1502352,92560.84000000003
2025-11-17 01:00:00,Binance:AVAXUSD,15.1415688,15.8148306,14.2680503,14.5414192,202227.5499999999
2025-11-18 01:00:00,Binance:AVAXUSD,14.5099237,14.9221926,14.0565695,14.5935012,136698.41000000032
2025-11-19 01:00:00,Binance:AVAXUSD,14.5720967,14.6732924,13.7147379,14.2744415,86829.50999999995
2025-11-20 01:00:00,Binance:AVAXUSD,14.2530966,14.4948364,13.4955794,13.7948973,98951.2099999999
2025-11-21 01:00:00,Binance:AVAXUSD,13.8266445,13.9750062,12.6299303,13.2884917,289237.53000000014
2025-11-22 01:00:00,Binance:AVAXUSD,13.2965359,13.3746903,13.0326592,13.2352915,65285.04000000002
2025-11-23 01:00:00,Binance:AVAXUSD,13.2311006,13.4669427,13.2178575,13.2705532,72439.51000000004
2025-11-24 01:00:00,Binance:AVAXUSD,13.2725533,14.0507776,13.1760795,13.90193,164536.1099999997
2025-11-25 01:00:00,Binance:AVAXUSD,13.8869474,14.3731744,13.6952774,14.1733247,145327.11000000002
2025-11-26 01:00:00,Binance:AVAXUSD,14.1804918,14.9533489,13.9164532,14.9533489,129986.04000000005
2025-11-27 01:00:00,Binance:AVAXUSD,14.9596384,15.155638,14.8716758,15.0141637,82290.6799999999
2025-11-28 01:00:00,Binance:AVAXUSD,15.0173037,15.2599346,14.7958555,14.8506914,72198.94
2025-11-29 01:00:00,Binance:AVAXUSD,14.8650143,14.8971021,14.1957996,14.2645364,132908.82000000007
2025-11-30 01:00:00,Binance:AVAXUSD,14.2565271,14.324847,13.6749237,13.7113438,133936.44999999987
2025-12-01 01:00:00,Binance:AVAXUSD,13.7066502,13.7337742,12.562638,12.7595873,122534.80000000008
2025-12-02 01:00:00,Binance:AVAXUSD,12.7405205,13.7564974,12.7161895,13.6348807,141915.3299999996
2025-12-03 01:00:00,Binance:AVAXUSD,13.6457587,15.0727569,13.5843206,14.776056,183642.28999999983
2025-12-04 01:00:00,Binance:AVAXUSD,14.7816875,14.8836498,14.2174474,14.4105756,109722.76999999995
2025-12-05 01:00:00,Binance:AVAXUSD,14.4133736,14.5255415,13.1190278,13.2061029,236586.54000000042
2025-12-06 01:00:00,Binance:AVAXUSD,13.1885916,13.4760606,13.1528899,13.4156683,54359.16000000006
2025-12-07 01:00:00,Binance:AVAXUSD,13.4176282,13.8524446,12.9689935,13.4919844,85280.20000000008
2025-12-08 01:00:00,Binance:AVAXUSD,13.4644531,13.9060851,13.3908807,13.6382814,92703.37000000001
2025-12-09 01:00:00,Binance:AVAXUSD,13.6403011,14.7223623,13.5147972,14.6111039,143226.32999999996
2025-12-10 01:00:00,Binance:AVAXUSD,14.6052049,14.8221296,14.1084213,14.1264054,127465.07999999977
2025-12-11 01:00:00,Binance:AVAXUSD,14.1044661,14.1044661,12.8884841,13.4264295,135180.76999999976
2025-12-12 01:00:00,Binance:AVAXUSD,13.4229806,13.7862229,12.8152853,13.1055342,73949.8400000001
2025-12-13 01:00:00,Binance:AVAXUSD,13.1112472,13.4684457,13.0937573,13.3792278,63775.689999999966
2025-12-14 01:00:00,Binance:AVAXUSD,13.3777398,13.3993533,12.7420069,12.8816224,47255.78000000003
2025-12-15 01:00:00,Binance:AVAXUSD,12.8843803,13.3523939,12.2303626,12.3450172,108605.35999999996
2025-12-16 01:00:00,Binance:AVAXUSD,12.3389239,12.3900311,11.9309187,12.3460062,129060.00999999998
2025-12-17 01:00:00,Binance:AVAXUSD,12.3349207,12.666096,11.7172985,11.8603568,126541.82000000008
2025-12-18 01:00:00,Binance:AVAXUSD,11.864259,12.3005792,11.2933924,11.4416568,146677.24999999983
2025-12-19 01:00:00,Binance:AVAXUSD,11.4389286,12.4346226,11.2667106,12.2505509,160521.68000000005
2025-12-20 01:00:00,Binance:AVAXUSD,12.2524372,12.3730194,12.1264733,12.2202613,51064.609999999986
2025-12-21 01:00:00,Binance:AVAXUSD,12.222723,12.3392926,11.9594647,12.1411017,89976.00999999992
2025-12-22 01:00:00,Binance:AVAXUSD,12.1604844,12.4382894,12.0411657,12.4180383,113871.8199999999
2025-12-23 01:00:00,Binance:AVAXUSD,12.4101619,12.5330484,11.8630067,12.1829982,115615.42000000001
2025-12-24 01:00:00,Binance:AVAXUSD,12.1706304,12.2174987,11.8894641,12.0929303,97361.19999999997
2025-12-25 01:00:00,Binance:AVAXUSD,12.089381,12.5302887,12.0556446,12.0771197,131118.4899999999
2025-12-26 01:00:00,Binance:AVAXUSD,12.0534281,12.599677,12.039192,12.3499425,105110.67999999989
2025-12-27 01:00:00,Binance:AVAXUSD,12.3489187,12.7737724,12.3297647,12.6930722,68875.43999999999
2025-12-28 01:00:00,Binance:AVAXUSD,12.7000183,12.8850162,12.5296032,12.6358613,89942.10000000003
2025-12-29 01:00:00,Binance:AVAXUSD,12.6372993,13.1686898,12.3446413,12.3602182,135043.02000000008
2025-12-30 01:00:00,Binance:AVAXUSD,12.3595702,12.6320708,12.3198092,12.5704999,78178.81999999996
2025-12-31 01:00:00,Binance:AVAXUSD,12.5569507,12.6961493,12.2016766,12.3100235,86727.75999999998
2026-01-01 01:00:00,Binance:AVAXUSD,12.3149051,13.6638446,12.2193075,13.5727082,198385.28000000014
2026-01-02 01:00:00,Binance:AVAXUSD,13.582142,13.9579158,13.0849212,13.8092437,171003.15999999992
2026-01-03 01:00:00,Binance:AVAXUSD,13.810963,14.3790683,13.6900412,13.9694838,256988.61000000025
2026-01-04 01:00:00,Binance:AVAXUSD,13.9733742,14.4790793,13.8955424,14.2449152,164401.29999999993
2026-01-05 01:00:00,Binance:AVAXUSD,14.2437656,14.7036664,13.9121404,14.455672,136557.09999999995
2026-01-06 01:00:00,Binance:AVAXUSD,14.4504298,14.7987415,14.2447332,14.5788564,119476.69
2026-01-07 01:00:00,Binance:AVAXUSD,14.5740323,14.5743779,13.8958503,14.1186394,67458.18000000001
2026-01-08 01:00:00,Binance:AVAXUSD,14.1096664,14.2284475,13.5947399,13.8741196,63518.43999999995
2026-01-09 01:00:00,Binance:AVAXUSD,13.8820842,14.1900532,13.6029892,13.7691126,73746.84000000004
2026-01-10 01:00:00,Binance:AVAXUSD,13.7707644,13.9235912,13.6361162,13.7162498,48498.97000000006
2026-01-11 01:00:00,Binance:AVAXUSD,13.7156187,13.9679096,13.4859032,13.6907198,63840.39999999994
2026-01-12 01:00:00,Binance:AVAXUSD,13.6722955,14.1869046,13.3925081,13.4934797,88520.90999999967
2026-01-13 01:00:00,Binance:AVAXUSD,13.4984155,14.8191137,13.4670291,14.7400433,160430.3199999998
2026-01-14 01:00:00,Binance:AVAXUSD,14.7563766,14.9396659,14.4098525,14.6132574,137137.11999999997
2026-01-15 01:00:00,Binance:AVAXUSD,14.5996246,14.6180167,13.6231516,13.817347,123202.85999999994
2026-01-16 01:00:00,Binance:AVAXUSD,13.8241359,13.8503801,13.1956021,13.5840702,98099.81000000013
2026-01-17 01:00:00,Binance:AVAXUSD,13.5683091,13.9563807,13.5291522,13.7329786,71710.90999999996
2026-01-18 01:00:00,Binance:AVAXUSD,13.7566927,13.8163753,12.9443116,12.9800535,77268.91000000002
2026-01-19 01:00:00,Binance:AVAXUSD,12.9348436,12.9348436,12.1075511,12.7186769,164370.01999999944
2026-01-20 01:00:00,Binance:AVAXUSD,12.7290598,12.7501753,11.987247,12.0856028,93001.36
2026-01-21 01:00:00,Binance:AVAXUSD,12.0701794,12.4329902,11.8795634,12.4329902,87009.77
